     479 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>    97: Band: 		 Bandwidth : (MHz) 		DL Frequency:  (MHz)		RB Allocation: 		 RB Start: 		 float(Power Level)       	 Channel type
     479 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>    98:  4	 		  :1.4 (MHz) 			: 2110.7 (MHz)				: 1	   			 : 0				  23.0  
     479 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>    99: ____________________________________________________________________________________________________________________________________
   70778 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
   71280 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
   76189 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
   76189 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
   76189 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
   76189 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
   76189 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
   76189 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
   76189 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
   76189 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
   76189 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
   76707 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
   81416 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
   81416 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
   81416 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
   81416 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
   81416 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
   81416 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
   81416 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
   81416 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
   81431 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
   81934 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
   87007 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
   87007 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
   87007 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
   87007 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
   87007 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
   87007 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
   87007 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
   87007 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
   87007 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
   87526 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
   93695 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
   93695 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
   93695 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
   93695 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
   93695 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
   93695 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
   93695 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
   93695 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
   93695 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
   94197 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
   99185 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
   99185 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
   99185 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
   99191 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
   99191 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
   99191 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
   99191 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
   99191 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
   99191 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
   99709 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  105685 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  105685 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  105685 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  105685 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  105685 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  105685 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  105685 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  105685 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  105700 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  106204 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  111383 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  111383 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  111383 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  111383 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  111383 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  111383 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  111383 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  111383 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  111383 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  111885 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  116973 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  116973 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  116973 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  116979 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  116979 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  116979 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  116979 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  116979 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  116979 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  117497 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  122401 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  122401 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  122401 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  122407 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  122407 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  122407 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  122407 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  122407 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  122407 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  122926 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  127930 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  127930 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  127937 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  127937 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  127937 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  127937 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  127937 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  127937 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  127937 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [NAV]
  128455 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  133079 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  133079 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  133079 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  133079 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  133079 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  133079 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  133079 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
